Hotel ID,Hotel Name,Total Rating,Overall Customers
93445,The Blakely New York,21.643192488262912,213
620399,Duane Street Hotel,19.186046511627907,43
866615,Hampton Inn Manhattan-SoHo,22.017241379310345,58
99354,Moderne Hotel,14.699346405228757,153
93603,"The Pierre, A Taj Hotel, New York",14.622222222222222,45
571166,Gramercy Park Hotel,3.6666666666666665,3
1371825,Smyth Hotel - A Thompson Hotel,26.074074074074073,27
112064,Warwick New York Hotel,16.704419889502763,362
217626,The Benjamin,18.736842105263158,361
249712,The Westin New York at Times Square,17.663672654690618,1002
99281,The Lucerne Hotel,17.885245901639344,305
113311,The Peninsula New York,18.16304347826087,92
281071,"Mandarin Oriental, New York",19.055555555555557,180
113298,Four Seasons Hotel New York,21.035398230088497,113
93610,Royalton New York,21.305785123966942,121
222959,Ritz-Carlton Battery Park,18.283842794759824,229
268216,Hampton Inn Manhattan Chelsea,19.171779141104295,163
99392,Hotel Metro,19.003129890453835,639
99327,Fitzpatrick Grand Central Hotel,20.034934497816593,229
93454,Crowne Plaza Times Square Manhattan,17.43777777777778,450
93589,The Michelangelo Hotel,18.965034965034967,429
235238,W New York - Times Square,16.405867970660147,409
217616,The Muse Hotel New York,17.994722955145118,379
93614,The St. Regis New York,21.98095238095238,105
93507,New York Marriott Marquis,18.498783454987834,822
223024,Hotel Chandler,17.539267015706805,382
273530,The Maritime Hotel,17.735294117647058,68
634696,The Bowery Hotel,24.5125,80
126260,The New York Palace Hotel,22.24712643678161,522
93534,Renaissance New York Hotel Times Square,18.97222222222222,324
292142,Affinia Dumont,22.501010101010102,990
93624,The Towers of the Waldorf Astoria,20.389830508474578,59
113300,Omni Berkshire Place,19.627986348122867,293
113329,Morgans Hotel,20.96551724137931,58
99352,Hilton Garden Inn Times Square,21.36077057793345,571
93585,Lowell Hotel,20.942857142857143,35
93623,Trump International Hotel and Tower,19.3206106870229,131
80087,BEST WESTERN PLUS Hospitality House,21.598726114649683,157
208453,Hilton Times Square,19.132924335378323,489
630409,The London NYC,23.793427230046948,213
93457,The Hampton Inn Times Square North,21.256317689530686,554
93352,Doubletree Guest Suites Times Square,17.96476510067114,596
113317,Casablanca Hotel Times Square,22.662352941176472,850
1218792,Hilton Garden Inn New York West 35th,24.825,80
80092,Inn New York City,24.7,90
1028569,Greenwich Hotel,22.6,10
1415127,The French Quarters Guest Apartments,30.0,2
224214,The Bryant Park Hotel,20.025641025641026,312
93340,Hotel Elysee,22.368098159509202,326
224221,Library Hotel,23.202898550724637,483
122020,Chelsea Pines Inn,21.740458015267176,131
99762,Hotel Giraffe,21.51685393258427,356
